temporada,partidas,gols,assistencias,participacoes
13/14,46,19,13,32
14/15,56,42,7,49
15/16,54,35,21,56
16/17,50,24,23,47
17/18,41,34,23,57
18/19,32,23,11,34
19/20,28,19,11,30
20/21,37,19,11,30
21/22,44,25,18,43
22/23,33,22,18,40